ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
60,2020-08-21,17.5,2020-07-20T10:02:00,1595253720,1,0.65
61,2020-08-21,17.5,2020-07-20T10:04:00,1595253840,1,0.7
62,2020-08-21,17.5,2020-07-20T10:10:00,1595254200,5,0.65
63,2020-08-21,17.5,2020-07-20T10:15:00,1595254500,1,0.61
64,2020-08-21,17.5,2020-07-20T10:17:00,1595254620,1,0.8
65,2020-08-21,17.5,2020-07-20T10:36:00,1595255760,1,0.65
66,2020-08-21,17.5,2020-07-20T10:47:00,1595256420,1,0.62
67,2020-08-21,17.5,2020-07-20T10:50:00,1595256600,1,0.65
68,2020-08-21,17.5,2020-07-20T10:53:00,1595256780,1,0.7
69,2020-08-21,17.5,2020-07-20T10:56:00,1595256960,2,0.65
70,2020-08-21,17.5,2020-07-20T10:58:00,1595257080,1,0.72
71,2020-08-21,17.5,2020-07-20T10:59:00,1595257140,1,0.7
72,2020-08-21,17.5,2020-07-20T11:18:00,1595258280,1,0.75
73,2020-08-21,17.5,2020-07-20T11:25:00,1595258700,2,0.7
74,2020-08-21,17.5,2020-07-20T12:22:00,1595262120,3,0.75
75,2020-08-21,17.5,2020-07-20T12:43:00,1595263380,1,0.7
76,2020-08-21,17.5,2020-07-20T12:44:00,1595263440,2,0.7
77,2020-08-21,17.5,2020-07-20T13:22:00,1595265720,2,0.625
78,2020-08-21,17.5,2020-07-20T14:42:00,1595270520,1,0.7
79,2020-08-21,17.5,2020-07-20T15:20:00,1595272800,1,0.61
80,2020-08-21,17.5,2020-07-20T15:56:00,1595274960,11,0.6
81,2020-08-21,17.5,2020-07-20T15:58:00,1595275080,4,0.5
82,2020-08-21,17.5,2020-07-21T09:30:00,1595338200,4,0.5
83,2020-08-21,17.5,2020-07-21T10:15:00,1595340900,1,0.3
84,2020-08-21,17.5,2020-07-21T10:24:00,1595341440,3,0.26
85,2020-08-21,17.5,2020-07-21T10:27:00,1595341620,1,0.25
86,2020-08-21,17.5,2020-07-21T10:39:00,1595342340,2,0.35
87,2020-08-21,17.5,2020-07-21T11:35:00,1595345700,1,0.3
88,2020-08-21,17.5,2020-07-21T13:58:00,1595354280,3,0.42
89,2020-08-21,17.5,2020-07-21T15:33:00,1595359980,1,0.4
90,2020-08-21,17.5,2020-07-22T09:44:00,1595425440,1,0.5
91,2020-08-21,17.5,2020-07-22T09:47:00,1595425620,16,0.45
92,2020-08-21,17.5,2020-07-22T10:14:00,1595427240,1,0.44
93,2020-08-21,17.5,2020-07-22T11:08:00,1595430480,50,0.366
94,2020-08-21,17.5,2020-07-22T12:58:00,1595437080,8,0.3
95,2020-08-21,17.5,2020-07-23T09:41:00,1595511660,3,0.25
96,2020-08-21,17.5,2020-07-23T11:28:00,1595518080,1,0.3
97,2020-08-21,17.5,2020-07-23T13:12:00,1595524320,2,0.45
98,2020-08-21,17.5,2020-07-23T14:35:00,1595529300,5,0.4
99,2020-08-21,17.5,2020-07-23T15:08:00,1595531280,15,0.4
100,2020-08-21,17.5,2020-07-23T15:23:00,1595532180,16,0.45
101,2020-08-21,17.5,2020-07-23T15:24:00,1595532240,58,0.45
102,2020-08-21,17.5,2020-07-23T15:31:00,1595532660,7,0.45
103,2020-08-21,17.5,2020-07-24T10:40:00,1595601600,2,0.4
104,2020-08-21,17.5,2020-07-24T10:48:00,1595602080,3,0.34
105,2020-08-21,17.5,2020-07-24T11:35:00,1595604900,3,0.45
106,2020-08-21,17.5,2020-07-24T14:18:00,1595614680,4,0.36
107,2020-08-21,17.5,2020-07-27T12:40:00,1595868000,1,0.35
108,2020-08-21,17.5,2020-07-28T09:39:00,1595943540,2,0.25
109,2020-08-21,17.5,2020-07-28T11:56:00,1595951760,1,0.1
110,2020-08-21,17.5,2020-07-28T11:59:00,1595951940,2,0.2
111,2020-08-21,17.5,2020-07-28T12:01:00,1595952060,1,0.2
112,2020-08-21,17.5,2020-07-28T12:26:00,1595953560,5,0.2
113,2020-08-21,17.5,2020-07-28T13:46:00,1595958360,1,0.1
114,2020-08-21,17.5,2020-07-29T09:30:00,1596029400,1,0.1
115,2020-08-21,20.0,2020-07-20T09:30:00,1595251800,11,1.9
116,2020-08-21,20.0,2020-07-20T09:31:00,1595251860,2,1.71
117,2020-08-21,20.0,2020-07-20T09:34:00,1595252040,1,1.65
118,2020-08-21,20.0,2020-07-20T09:35:00,1595252100,2,1.6
119,2020-08-21,20.0,2020-07-20T09:36:00,1595252160,1,1.65
120,2020-08-21,20.0,2020-07-20T09:55:00,1595253300,100,1.6005
121,2020-08-21,20.0,2020-07-20T10:14:00,1595254440,1,1.45
122,2020-08-21,20.0,2020-07-20T10:21:00,1595254860,1,1.45
123,2020-08-21,20.0,2020-07-20T10:25:00,1595255100,1,1.45
124,2020-08-21,20.0,2020-07-20T10:28:00,1595255280,1,1.3
125,2020-08-21,20.0,2020-07-20T10:33:00,1595255580,1,1.3
126,2020-08-21,20.0,2020-07-20T10:34:00,1595255640,1,1.3
127,2020-08-21,20.0,2020-07-20T10:39:00,1595255940,1,1.3
128,2020-08-21,20.0,2020-07-20T10:49:00,1595256540,1,1.45
129,2020-08-21,20.0,2020-07-20T10:58:00,1595257080,2,1.49
130,2020-08-21,20.0,2020-07-20T11:12:00,1595257920,1,1.4
131,2020-08-21,20.0,2020-07-20T11:38:00,1595259480,1,1.6
132,2020-08-21,20.0,2020-07-20T11:50:00,1595260200,1,1.55
133,2020-08-21,20.0,2020-07-20T12:00:00,1595260800,1,1.6
134,2020-08-21,20.0,2020-07-20T12:02:00,1595260920,8,1.6
135,2020-08-21,20.0,2020-07-20T12:30:00,1595262600,2,1.75
136,2020-08-21,20.0,2020-07-20T12:57:00,1595264220,1,1.5
137,2020-08-21,20.0,2020-07-20T13:58:00,1595267880,1,1.58
138,2020-08-21,20.0,2020-07-20T14:47:00,1595270820,2,1.4
139,2020-08-21,20.0,2020-07-20T15:46:00,1595274360,1,1.5
140,2020-08-21,20.0,2020-07-20T15:52:00,1595274720,1,1.5
141,2020-08-21,20.0,2020-07-20T15:54:00,1595274840,1,1.45
142,2020-08-21,20.0,2020-07-20T15:56:00,1595274960,1,1.35
143,2020-08-21,20.0,2020-07-21T09:38:00,1595338680,1,0.85
144,2020-08-21,20.0,2020-07-21T09:48:00,1595339280,1,0.8
145,2020-08-21,20.0,2020-07-21T10:05:00,1595340300,2,0.75
146,2020-08-21,20.0,2020-07-21T10:07:00,1595340420,1,0.8
147,2020-08-21,20.0,2020-07-21T10:15:00,1595340900,2,0.68
148,2020-08-21,20.0,2020-07-21T10:19:00,1595341140,1,0.7
149,2020-08-21,20.0,2020-07-21T10:25:00,1595341500,4,0.6375
150,2020-08-21,20.0,2020-07-21T10:27:00,1595341620,1,0.7
151,2020-08-21,20.0,2020-07-21T10:30:00,1595341800,1,0.72
152,2020-08-21,20.0,2020-07-21T10:34:00,1595342040,1,0.7
153,2020-08-21,20.0,2020-07-21T10:37:00,1595342220,1,0.7
154,2020-08-21,20.0,2020-07-21T10:40:00,1595342400,1,0.8
155,2020-08-21,20.0,2020-07-21T10:45:00,1595342700,2,0.77
156,2020-08-21,20.0,2020-07-21T10:49:00,1595342940,1,0.75
157,2020-08-21,20.0,2020-07-21T10:50:00,1595343000,1,0.66
158,2020-08-21,20.0,2020-07-21T11:08:00,1595344080,1,0.7
159,2020-08-21,20.0,2020-07-21T11:11:00,1595344260,1,0.8
160,2020-08-21,20.0,2020-07-21T11:12:00,1595344320,1,0.8
161,2020-08-21,20.0,2020-07-21T11:17:00,1595344620,1,0.66
162,2020-08-21,20.0,2020-07-21T11:18:00,1595344680,4,0.75
163,2020-08-21,20.0,2020-07-21T11:43:00,1595346180,1,0.85
164,2020-08-21,20.0,2020-07-21T11:58:00,1595347080,1,0.9
165,2020-08-21,20.0,2020-07-21T12:29:00,1595348940,1,0.88
166,2020-08-21,20.0,2020-07-21T12:36:00,1595349360,1,1.0
167,2020-08-21,20.0,2020-07-21T12:44:00,1595349840,3,1.01
168,2020-08-21,20.0,2020-07-21T12:50:00,1595350200,1,0.95
169,2020-08-21,20.0,2020-07-21T12:51:00,1595350260,1,0.95
170,2020-08-21,20.0,2020-07-21T13:32:00,1595352720,1,0.95
171,2020-08-21,20.0,2020-07-21T14:26:00,1595355960,2,1.05
172,2020-08-21,20.0,2020-07-21T14:39:00,1595356740,2,0.95
173,2020-08-21,20.0,2020-07-21T15:12:00,1595358720,3,0.9
174,2020-08-21,20.0,2020-07-21T15:14:00,1595358840,86,0.8572093
175,2020-08-21,20.0,2020-07-21T15:15:00,1595358900,61,0.9662295
176,2020-08-21,20.0,2020-07-21T15:16:00,1595358960,6,0.9716667
177,2020-08-21,20.0,2020-07-21T15:17:00,1595359020,17,1.0
178,2020-08-21,20.0,2020-07-21T15:18:00,1595359080,3,0.99
179,2020-08-21,20.0,2020-07-21T15:19:00,1595359140,3,1.0
180,2020-08-21,20.0,2020-07-21T15:20:00,1595359200,10,1.04
181,2020-08-21,20.0,2020-07-21T15:21:00,1595359260,4,1.0
182,2020-08-21,20.0,2020-07-21T15:22:00,1595359320,1,0.95
183,2020-08-21,20.0,2020-07-21T15:23:00,1595359380,1,0.96
184,2020-08-21,20.0,2020-07-21T15:24:00,1595359440,16,0.963125
185,2020-08-21,20.0,2020-07-21T15:26:00,1595359560,2,0.97
186,2020-08-21,20.0,2020-07-21T15:27:00,1595359620,3,0.95
187,2020-08-21,20.0,2020-07-21T15:29:00,1595359740,13,0.95
188,2020-08-21,20.0,2020-07-21T15:31:00,1595359860,3,0.95
189,2020-08-21,20.0,2020-07-21T15:32:00,1595359920,1,0.95
190,2020-08-21,20.0,2020-07-21T15:34:00,1595360040,1,0.95
191,2020-08-21,20.0,2020-07-21T15:35:00,1595360100,2,0.99
192,2020-08-21,20.0,2020-07-21T15:36:00,1595360160,4,0.95
193,2020-08-21,20.0,2020-07-21T15:38:00,1595360280,4,0.95
194,2020-08-21,20.0,2020-07-21T15:39:00,1595360340,53,0.9
195,2020-08-21,20.0,2020-07-21T15:41:00,1595360460,1,0.9
196,2020-08-21,20.0,2020-07-21T15:43:00,1595360580,12,0.85
197,2020-08-21,20.0,2020-07-21T15:46:00,1595360760,1,0.85
198,2020-08-21,20.0,2020-07-21T15:47:00,1595360820,1,0.9
199,2020-08-21,20.0,2020-07-21T15:48:00,1595360880,2,0.9
200,2020-08-21,20.0,2020-07-21T15:50:00,1595361000,1,0.9
201,2020-08-21,20.0,2020-07-21T15:55:00,1595361300,1,0.95
202,2020-08-21,20.0,2020-07-21T15:58:00,1595361480,1,0.9
203,2020-08-21,20.0,2020-07-22T09:33:00,1595424780,7,1.2714286
204,2020-08-21,20.0,2020-07-22T09:34:00,1595424840,25,1.1968
205,2020-08-21,20.0,2020-07-22T09:35:00,1595424900,17,1.13
206,2020-08-21,20.0,2020-07-22T09:36:00,1595424960,7,1.0828571
207,2020-08-21,20.0,2020-07-22T09:37:00,1595425020,5,1.096
208,2020-08-21,20.0,2020-07-22T09:42:00,1595425320,1,1.0
209,2020-08-21,20.0,2020-07-22T09:46:00,1595425560,1,0.91
210,2020-08-21,20.0,2020-07-22T09:47:00,1595425620,11,0.9863636
211,2020-08-21,20.0,2020-07-22T09:50:00,1595425800,3,0.91
212,2020-08-21,20.0,2020-07-22T09:52:00,1595425920,9,0.9777778
213,2020-08-21,20.0,2020-07-22T09:53:00,1595425980,3,1.0333333
214,2020-08-21,20.0,2020-07-22T09:56:00,1595426160,2,1.04
215,2020-08-21,20.0,2020-07-22T09:57:00,1595426220,6,1.0
216,2020-08-21,20.0,2020-07-22T09:58:00,1595426280,6,1.08
217,2020-08-21,20.0,2020-07-22T09:59:00,1595426340,5,1.0
218,2020-08-21,20.0,2020-07-22T10:06:00,1595426760,1,1.05
219,2020-08-21,20.0,2020-07-22T10:14:00,1595427240,10,1.02
220,2020-08-21,20.0,2020-07-22T10:23:00,1595427780,1,1.0
221,2020-08-21,20.0,2020-07-22T10:30:00,1595428200,1,0.9
222,2020-08-21,20.0,2020-07-22T10:41:00,1595428860,1,0.95
223,2020-08-21,20.0,2020-07-22T10:45:00,1595429100,37,0.9
224,2020-08-21,20.0,2020-07-22T10:46:00,1595429160,6,0.9
225,2020-08-21,20.0,2020-07-22T10:47:00,1595429220,1,0.9
226,2020-08-21,20.0,2020-07-22T10:48:00,1595429280,3,0.9
227,2020-08-21,20.0,2020-07-22T10:52:00,1595429520,9,0.9
228,2020-08-21,20.0,2020-07-22T10:55:00,1595429700,2,0.85
229,2020-08-21,20.0,2020-07-22T10:57:00,1595429820,2,0.85
230,2020-08-21,20.0,2020-07-22T11:04:00,1595430240,9,0.86
231,2020-08-21,20.0,2020-07-22T11:15:00,1595430900,5,0.85
232,2020-08-21,20.0,2020-07-22T11:38:00,1595432280,12,0.8
233,2020-08-21,20.0,2020-07-22T11:39:00,1595432340,10,0.77
234,2020-08-21,20.0,2020-07-22T11:54:00,1595433240,5,0.7
235,2020-08-21,20.0,2020-07-22T12:18:00,1595434680,11,0.65
236,2020-08-21,20.0,2020-07-22T12:19:00,1595434740,7,0.65
237,2020-08-21,20.0,2020-07-22T12:30:00,1595435400,6,0.55
238,2020-08-21,20.0,2020-07-22T12:34:00,1595435640,6,0.65
239,2020-08-21,20.0,2020-07-22T12:44:00,1595436240,1,0.7
240,2020-08-21,20.0,2020-07-22T13:02:00,1595437320,2,0.75
241,2020-08-21,20.0,2020-07-22T13:34:00,1595439240,37,0.75
242,2020-08-21,20.0,2020-07-22T15:08:00,1595444880,8,0.69
243,2020-08-21,20.0,2020-07-23T09:30:00,1595511000,1,0.65
244,2020-08-21,20.0,2020-07-23T09:41:00,1595511660,1,0.6
245,2020-08-21,20.0,2020-07-23T09:52:00,1595512320,1,0.56
246,2020-08-21,20.0,2020-07-23T10:05:00,1595513100,1,0.59
247,2020-08-21,20.0,2020-07-23T10:40:00,1595515200,1,0.55
248,2020-08-21,20.0,2020-07-23T10:44:00,1595515440,1,0.6
249,2020-08-21,20.0,2020-07-23T10:58:00,1595516280,8,0.7
250,2020-08-21,20.0,2020-07-23T11:13:00,1595517180,2,0.55
251,2020-08-21,20.0,2020-07-23T11:45:00,1595519100,20,0.7
252,2020-08-21,20.0,2020-07-23T12:10:00,1595520600,3,0.85
253,2020-08-21,20.0,2020-07-23T12:43:00,1595522580,12,0.8
254,2020-08-21,20.0,2020-07-23T12:53:00,1595523180,2,0.85
255,2020-08-21,20.0,2020-07-23T13:33:00,1595525580,1,0.85
256,2020-08-21,20.0,2020-07-23T13:39:00,1595525940,2,0.9
257,2020-08-21,20.0,2020-07-23T13:59:00,1595527140,2,0.95
258,2020-08-21,20.0,2020-07-23T14:03:00,1595527380,1,0.95
259,2020-08-21,20.0,2020-07-23T14:46:00,1595529960,1,1.0
260,2020-08-21,20.0,2020-07-23T15:23:00,1595532180,2,1.05
261,2020-08-21,20.0,2020-07-23T15:24:00,1595532240,1,1.1
262,2020-08-21,20.0,2020-07-23T15:44:00,1595533440,1,1.04
263,2020-08-21,20.0,2020-07-23T15:45:00,1595533500,2,1.15
264,2020-08-21,20.0,2020-07-23T15:46:00,1595533560,2,1.15
265,2020-08-21,20.0,2020-07-23T15:48:00,1595533680,1,1.05
266,2020-08-21,20.0,2020-07-23T15:54:00,1595534040,1,1.0
267,2020-08-21,20.0,2020-07-24T09:42:00,1595598120,50,0.75
268,2020-08-21,20.0,2020-07-24T10:51:00,1595602260,1,0.9
269,2020-08-21,20.0,2020-07-24T10:56:00,1595602560,2,0.9
270,2020-08-21,20.0,2020-07-24T11:40:00,1595605200,10,1.0
271,2020-08-21,20.0,2020-07-24T12:12:00,1595607120,1,1.0
272,2020-08-21,20.0,2020-07-24T12:46:00,1595609160,3,0.93
273,2020-08-21,20.0,2020-07-24T13:06:00,1595610360,2,1.0
274,2020-08-21,20.0,2020-07-24T13:33:00,1595611980,1,1.0
275,2020-08-21,20.0,2020-07-24T14:12:00,1595614320,2,0.81
276,2020-08-21,20.0,2020-07-27T09:30:00,1595856600,1,0.85
277,2020-08-21,20.0,2020-07-27T09:46:00,1595857560,15,0.7
278,2020-08-21,20.0,2020-07-27T09:58:00,1595858280,1,0.7
279,2020-08-21,20.0,2020-07-27T10:00:00,1595858400,2,0.71
280,2020-08-21,20.0,2020-07-27T10:58:00,1595861880,1,0.75
281,2020-08-21,20.0,2020-07-27T12:07:00,1595866020,4,0.75
282,2020-08-21,20.0,2020-07-27T12:15:00,1595866500,40,0.8
283,2020-08-21,20.0,2020-07-27T14:02:00,1595872920,4,0.75
284,2020-08-21,20.0,2020-07-27T15:05:00,1595876700,1,0.7
285,2020-08-21,20.0,2020-07-28T11:14:00,1595949240,1,0.36
286,2020-08-21,20.0,2020-07-28T11:57:00,1595951820,1,0.35
287,2020-08-21,20.0,2020-07-28T12:00:00,1595952000,10,0.5
288,2020-08-21,20.0,2020-07-28T12:11:00,1595952660,30,0.55
289,2020-08-21,20.0,2020-07-28T12:41:00,1595954460,5,0.6
290,2020-08-21,20.0,2020-07-28T12:43:00,1595954580,30,0.6
291,2020-08-21,20.0,2020-07-28T14:42:00,1595961720,1,0.35
292,2020-08-21,20.0,2020-07-28T15:07:00,1595963220,1,0.35
293,2020-08-21,20.0,2020-07-29T10:17:00,1596032220,2,0.25
294,2020-08-21,20.0,2020-07-29T10:51:00,1596034260,1,0.3
295,2020-08-21,20.0,2020-07-29T12:48:00,1596041280,1,0.3
296,2020-08-21,20.0,2020-07-30T09:42:00,1596116520,1,0.4
297,2020-08-21,22.5,2020-07-20T09:30:00,1595251800,4,3.49
298,2020-08-21,22.5,2020-07-20T09:36:00,1595252160,1,3.1
299,2020-08-21,22.5,2020-07-20T09:43:00,1595252580,1,3.2
300,2020-08-21,22.5,2020-07-20T09:58:00,1595253480,5,2.8
301,2020-08-21,22.5,2020-07-20T10:13:00,1595254380,1,2.4
302,2020-08-21,22.5,2020-07-20T10:14:00,1595254440,1,2.5
303,2020-08-21,22.5,2020-07-20T10:15:00,1595254500,11,2.618182
304,2020-08-21,22.5,2020-07-20T10:19:00,1595254740,1,2.7
305,2020-08-21,22.5,2020-07-20T10:33:00,1595255580,1,2.6
306,2020-08-21,22.5,2020-07-20T10:34:00,1595255640,1,2.6
307,2020-08-21,22.5,2020-07-20T10:53:00,1595256780,1,2.85
308,2020-08-21,22.5,2020-07-20T11:34:00,1595259240,1,2.9
309,2020-08-21,22.5,2020-07-20T11:41:00,1595259660,2,2.95
310,2020-08-21,22.5,2020-07-20T14:25:00,1595269500,2,3.15
311,2020-08-21,22.5,2020-07-20T15:50:00,1595274600,1,2.85
312,2020-08-21,22.5,2020-07-20T15:57:00,1595275020,1,2.6
313,2020-08-21,22.5,2020-07-21T09:55:00,1595339700,1,1.7
314,2020-08-21,22.5,2020-07-21T09:57:00,1595339820,3,1.6333333
315,2020-08-21,22.5,2020-07-21T10:10:00,1595340600,1,1.49
316,2020-08-21,22.5,2020-07-21T10:11:00,1595340660,1,1.7
317,2020-08-21,22.5,2020-07-21T10:13:00,1595340780,1,1.6
318,2020-08-21,22.5,2020-07-21T10:19:00,1595341140,2,1.4
319,2020-08-21,22.5,2020-07-21T10:23:00,1595341380,2,1.45
320,2020-08-21,22.5,2020-07-21T10:25:00,1595341500,1,1.32
321,2020-08-21,22.5,2020-07-21T10:49:00,1595342940,4,1.5
322,2020-08-21,22.5,2020-07-21T11:49:00,1595346540,4,1.8
323,2020-08-21,22.5,2020-07-21T11:57:00,1595347020,2,1.81
324,2020-08-21,22.5,2020-07-21T11:58:00,1595347080,3,1.95
325,2020-08-21,22.5,2020-07-21T12:43:00,1595349780,2,2.2
326,2020-08-21,22.5,2020-07-21T15:19:00,1595359140,1,1.9
327,2020-08-21,22.5,2020-07-21T15:24:00,1595359440,10,1.75
328,2020-08-21,22.5,2020-07-21T15:34:00,1595360040,1,1.75
329,2020-08-21,22.5,2020-07-21T15:42:00,1595360520,1,1.65
330,2020-08-21,22.5,2020-07-22T09:33:00,1595424780,5,2.2
331,2020-08-21,22.5,2020-07-22T09:34:00,1595424840,1,2.2
332,2020-08-21,22.5,2020-07-22T09:57:00,1595426220,1,2.1
333,2020-08-21,22.5,2020-07-22T10:11:00,1595427060,1,2.05
334,2020-08-21,22.5,2020-07-22T11:24:00,1595431440,1,1.6
335,2020-08-21,22.5,2020-07-22T15:10:00,1595445000,2,1.6
336,2020-08-21,22.5,2020-07-22T15:51:00,1595447460,1,1.5
337,2020-08-21,22.5,2020-07-23T10:54:00,1595516040,1,1.25
338,2020-08-21,22.5,2020-07-23T11:17:00,1595517420,1,1.3
339,2020-08-21,22.5,2020-07-23T11:25:00,1595517900,2,1.45
340,2020-08-21,22.5,2020-07-23T12:44:00,1595522640,1,1.53
341,2020-08-21,22.5,2020-07-23T15:05:00,1595531100,1,1.93
342,2020-08-21,22.5,2020-07-23T15:08:00,1595531280,2,1.95
343,2020-08-21,22.5,2020-07-23T15:16:00,1595531760,2,1.91
344,2020-08-21,22.5,2020-07-23T15:23:00,1595532180,5,2.0
345,2020-08-21,22.5,2020-07-24T11:42:00,1595605320,500,1.8
346,2020-08-21,22.5,2020-07-24T12:18:00,1595607480,1,1.94
347,2020-08-21,22.5,2020-07-24T12:45:00,1595609100,2,1.89
348,2020-08-21,22.5,2020-07-27T09:33:00,1595856780,2,1.5
349,2020-08-21,22.5,2020-07-28T10:07:00,1595945220,1,1.1
350,2020-08-21,22.5,2020-07-28T11:52:00,1595951520,4,0.8
351,2020-08-21,22.5,2020-07-28T12:40:00,1595954400,3,1.17
352,2020-08-21,22.5,2020-07-29T10:51:00,1596034260,1,0.7
353,2020-08-21,22.5,2020-07-29T14:04:00,1596045840,2,0.85
354,2020-08-21,22.5,2020-07-30T09:43:00,1596116580,1,1.0
355,2020-08-21,25.0,2020-07-20T09:44:00,1595252640,5,4.9
356,2020-08-21,25.0,2020-07-20T10:15:00,1595254500,10,4.13
357,2020-08-21,25.0,2020-07-20T14:15:00,1595268900,1,4.8
358,2020-08-21,25.0,2020-07-21T10:17:00,1595341020,278,2.684712
359,2020-08-21,25.0,2020-07-21T10:18:00,1595341080,104,2.450192
360,2020-08-21,25.0,2020-07-21T10:19:00,1595341140,1,2.6
361,2020-08-21,25.0,2020-07-21T10:34:00,1595342040,20,2.95
362,2020-08-21,25.0,2020-07-21T11:28:00,1595345280,3,3.0
363,2020-08-21,25.0,2020-07-21T11:29:00,1595345340,1,3.2
364,2020-08-21,25.0,2020-07-21T14:05:00,1595354700,1,3.6
365,2020-08-21,25.0,2020-07-21T14:10:00,1595355000,19,3.5
366,2020-08-21,25.0,2020-07-21T15:17:00,1595359020,1,3.2
367,2020-08-21,25.0,2020-07-21T15:24:00,1595359440,10,3.1
368,2020-08-21,25.0,2020-07-21T15:44:00,1595360640,1,2.95
369,2020-08-21,25.0,2020-07-21T15:46:00,1595360760,2,2.9
370,2020-08-21,25.0,2020-07-22T09:33:00,1595424780,2,3.9
371,2020-08-21,25.0,2020-07-22T10:08:00,1595426880,1,3.8
372,2020-08-21,25.0,2020-07-23T10:43:00,1595515380,2,2.0
373,2020-08-21,25.0,2020-07-23T11:24:00,1595517840,1,2.75
374,2020-08-21,25.0,2020-07-23T11:25:00,1595517900,15,2.75
